"","user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote"
"740","23608973","1438358760557273097",2021-09-16 04:27:06,"imamgardezi","@GuardianAus And the Bluff continues..

Neither Pres @ashrafghani nor #Afghan Army but, only AIPAC driven #WashingtonDC 

By leading Washington into #Taliban Abyss, AIPAC tanked #USA &amp; its 20 years of 
'Nourishing a Civilization' 
out of abyss. 

#Afghanistan 
#Kabul
#Panjshir @DrabdullahCE","Twitter Web App",282,"1438357085176147968","1092378031","GuardianAus",FALSE
"741","23608973","1438848833631424513",2021-09-17 12:54:29,"imamgardezi","#Tehran <U+0001F1EE><U+0001F1F7>
Prophet Mohammed His ALLAH
THE HIGHEST INTEL

Reduced to celebrating Anti #Islam decadence, how vulnerable are #Tajikistan &amp; Tehran to Taliban Cancer.

#Kabul #Panjshir #PANJSHIR #Moscow #China #Syria #Yemen","Twitter Web App",222,NA,NA,NA,FALSE
"742","23608973","1438817687409418244",2021-09-17 10:50:43,"imamgardezi","@JIPOfficial Practice what u preach.

Gun totting Armed Gangs destro #Afghanistan <U+0001F1E6><U+0001F1EB>

Condemn destruction of your #Muslim neighbor by the Power Hungry, Blood thirsty  Armed Gangs engaged in the rape of Afghan Federation. 

Condemn massive corruption led by Imran-Qureshi Duo. 

#Kabul <U+0001F1E6><U+0001F1EB>","Twitter Web App",274,"1438816235869835267","154143767","JIPOfficial",FALSE
"743","23608973","1437844903325802497",2021-09-14 18:25:13,"imamgardezi","#Afghanistan <U+0001F1E6><U+0001F1EB>
Under siege of Terrorists

Mass murderers have No Religion. 

Mobsters claim to Leadership of Afghanistan as REAL as Jewish Claim to Sovereignty of #Christian &amp; #Islamic World.

#Kabul #PanjshirValley #PANJSHIR #Tehran #IRGC #Moscow #China #UN #UNSC #Tajikistan","Twitter Web App",281,NA,NA,NA,FALSE
"744","23608973","1438489585890304000",2021-09-16 13:06:57,"imamgardezi","@AfghanUpdates Keep targeting #Afghans yr Political opponents with dirt.

At the End of Day, you are nothing more than Clowns with begging bowl in Service of Foreign Powers.

U the Gun toting #Taliban have murdered 10s of 000s of Afghan #Muslims 

#Kabul<U+0001F1E6><U+0001F1EB>
#Panjshir #PanjshirValley #Tajikistan","Twitter Web App",279,"1438478775528873988","1427984270920933384","AfghanUpdates",FALSE
"745","23608973","1437829702102753284",2021-09-14 17:24:49,"imamgardezi","@mSaleemJaved FAKE NEWS !

Your anti #Afghan venom is understood not ignored.

Unable to take #Modi Islamabad Chickens bulldoze #Muslim neighbor. 

#Panjshir #Kabul <U+0001F1E6><U+0001F1EB> #PANJSHIR #PanjshirValley","Twitter Web App",179,"1437827984807845894","50626629","mSaleemJaved",FALSE
"746","23608973","1437842640582725635",2021-09-14 18:16:13,"imamgardezi","#Afghanistan <U+0001F1E6><U+0001F1EB>
Ethnic Cleansing 

#American Taliban desperate to prove their deadly credentials of ethnic cleansing &amp; mass murder.

Do #Taliban under estimate the Resolve of Int. Community to annihilate the beasts ?

#PanjshirValley #PANJSHIR #Bruxelles #Kabul #Moscow #China https://t.co/4dqTpLBpyA","Twitter Web App",280,NA,NA,NA,TRUE
"747","23608973","1438095905589239809",2021-09-15 11:02:37,"imamgardezi","@JIPOfficial Prophet Mohammad his ALLAH represent the highest Intelligence or the Lowest ?

JI's WAR on #Muslims &amp; their Nations continues..

JI should demand handing over #Islamabad to 

    Lal Masjid shura !

What is Good for #Kabul should be Good for Islamabad (Symbol of xtreme Bigotry).","Twitter Web App",283,"1438094358151114752","154143767","JIPOfficial",FALSE
"748","1407947939549302791","1438852722275405832",2021-09-17 13:09:56,"Poonch_Diaries","China asks Afghanistan to shun terrorism, vows more aid ...
#Afganistan #Kabul #PancakeSwap #Pakistan #BBNajia6 #BBOTT #NCT127 #NCT127_Sticker #NFTCommunity #iPhone13Pro #YogiAdityanath #MUFC #NarendraModi #fridaymorning #dfp21 #Rose https://t.co/wcK45xyv62","Twitter Web App",233,NA,NA,NA,FALSE
"749","1407947939549302791","1437982866672001026",2021-09-15 03:33:26,"Poonch_Diaries","Rescue and search operation called off in Hunzar ...
#Mnakwethu
#mnakwethumzansi
#WhatIf #quackityspace #YR #gh #Kabul #Rainfall #HBOMax #Wentworth #JOHNNY #Apple #Ronaldo #Rose https://t.co/oWevivcEL8","Twitter for Android",177,NA,NA,NA,FALSE
"750","1407947939549302791","1438497750325202951",2021-09-16 13:39:24,"Poonch_Diaries","As the Taliban seized cities, they sent women home
The Taliban told female employees at some banks to not return to their jobs,
#Afghanistan #Kabul #Panjsher #AfganistanWomen 
#DivyaAgarwal #india #JUNGKOOK #MetGala2021 #rosemaryndlovu #Sep15Coup #LiverpoolMilan https://t.co/aGpW0n7ioI","Twitter Web App",262,NA,NA,NA,FALSE
"751","1407947939549302791","1438346305588260871",2021-09-16 03:37:37,"Poonch_Diaries","My name is imran khan and l am not,a taliban
#Afghanistan #Taliban #Kabul #Panjshir #DELTARUNE #Kashmir #BBNajia #COVIDAB #KohLanta #MetGala #tuesdaymotivations https://t.co/jqj7sH7HjR","Twitter Web App",160,NA,NA,NA,FALSE
"752","596282368","1438851996551839748",2021-09-17 13:07:03,"SIANIAgri","As of September 12, the WFP-led United Nations Humanitarian Air Service #UNHAS has resumed flights to Kabul. ：The restarting of flights into #Kabul marks a turning point,； said Mary-Ellen McGroarty, @WFP Afghanistan Country Director. 

Read more here <U+0001F449> https://t.co/CiBrxy8zYY https://t.co/5AN03v9I7r","Buffer",276,NA,NA,NA,FALSE
"753","328939287","1438851816561815560",2021-09-17 13:06:20,"plumb8080","#BREAKING #AppleEvent #Kabul #USOpen #USA  #USArmy 

(#Plumber ．Speaks・)
EBook includes free ：#HowTo； videos solving #plumbing problems, saving $100・s! Price @ $1.99 https://t.co/ROgJqJ27Uo https://t.co/Nx1KMQK5k5","Twitter Web App",189,NA,NA,NA,FALSE
"754","1389458569678901251","1438851360141688836",2021-09-17 13:04:31,"NiharRa48923691","First time our pm archive a great history <U+0001F64F>
@BJP4India @BJPITCellTS @BJPSandeepSingh 
#MetGala2021 
#WATCH #YEONJUN #VMAs #BBNajia #BBNajia6 #NamjoonDay #cryptocurrencies  #BiggBossOTT #quotes #Taliban #AMC #Airdrops  #JEEMain #Kabul  #NZvsPAK
#SriLanka
#Pawanakalyan 
#blackcaps https://t.co/0u4a4bna9u","Twitter for Android",279,NA,NA,NA,TRUE
"755","1389458569678901251","1438838682895540226",2021-09-17 12:14:08,"NiharRa48923691","Pakistan is not safe for everything.
#SriLanka
#MetGala2021 
 #BBNajia #BBNajia6 #NamjoonDay #cryptocurrencies  #BiggBossOTT #quotes #Taliban #onstorm #AMC #Airdrops  #JEEMain #Kabul 
#RajKundra
#HBDThanthaiPeriyar 
#HappyBirthdayModiji 
#LIVACM 
#ENHYPEN 
#bbcqt 
#bb23 https://t.co/LQxgq4mWaE","Twitter for Android",270,NA,NA,NA,TRUE
"756","1389458569678901251","1438763812736225281",2021-09-17 07:16:38,"NiharRa48923691","#BSF always Stand 4 nation Ppl.
#MetGala2021 
 #BBNajia #BBNajia6 #NamjoonDay #cryptocurrencies  #BiggBossOTT #quotes #Taliban #onstorm #AMC #Airdrops  #JEEMain #Kabul 
#RajKundra
#HBDThanthaiPeriyar 
#HappyBirthdayModiji 
#LIVACM 
#ENHYPEN 
#bbcqt 
#bb23 
#12noonwestop 
#BTSJIN https://t.co/L9N2KRqb0m","Twitter for Android",279,NA,NA,NA,TRUE
"757","68925719","1438181840855121928",2021-09-15 16:44:05,"raminanwari","Exactly one month since #Kabul fell to the #Taliban. It was around these hours in a dark Kabul night when they entered the city. I was looking at the Kabul sky and felt like the city is stripped of its soul. The fear for what will come next, was (still is) bone-crushing.","Twitter for iPhone",271,NA,NA,NA,FALSE
"758","68925719","1438850769436938241",2021-09-17 13:02:10,"raminanwari","#OnThisDayTaliban

17.Sept.2019: Two suicide attacks killed 48 &amp; injured dozens. 1st attack in Parwan, in an election rally by Ashraf Ghani, killed 26 &amp; injuring 42. The 2nd one in #Kabul, took lives of 22 &amp; injured 38 others. #Taliban claimed responsibility for both attacks.","Twitter Web App",288,NA,NA,NA,FALSE
"759","1405941871260622850","1438850624662220807",2021-09-17 13:01:36,"LnayumeAi","Muffins or pie? Objectively

https://t.co/lEo5ICaerU

#TheMorningShow #food #foodie #NCT127_Sticker #nba #nfl #BadCommentChallenge #nba #SolanaNFT #Somalia #Clickbait #digitalart #FortniteCubed #Kabul #LoveIslandUSA #NFTGaming #BLACKPINK #RHOBH #Blinks #welovejulierohr #Memes","Twitter for iPhone",276,NA,NA,NA,FALSE
"760","1434339216146812933","1438777104573812736",2021-09-17 08:09:27,"CrocodileHrv","Resistance Against what?Against something that can't  hold. Sharia law doesn't exist
It exist only in someone's head #Freedom is everywhere where they are not looking and where it's ignored
Sharia law is impossible to make it work. It's autism
@CIA #Kabul
https://t.co/Ph5ztHT4Ft","Twitter for Android",279,NA,NA,NA,FALSE
"761","1434339216146812933","1438791274988019715",2021-09-17 09:05:46,"CrocodileHrv","Ignorance is way to freedom .. ignore laws,ignore everything what is not true and everything that is impossible to work all the time. I see only 0.1  opression and 99.9 freedoms in a day that lasts 24 hrs.
Life can't be under rule of law
#Afganistan
#Kabul","Twitter for Android",256,NA,NA,NA,FALSE
"762","1434339216146812933","1438783108522946562",2021-09-17 08:33:19,"CrocodileHrv","There is no 
freedom of choice.
There is only choice of freedom.
You choose to be free or not.
#Afghanistan #Kabul #Freedom is something you choose. 
Taliban or law or order,  nothing exists if you dont want. You can ignore it all and continue live free how you want.","Twitter for Android",267,NA,NA,NA,FALSE
"763","1434339216146812933","1438235124836048903",2021-09-15 20:15:49,"CrocodileHrv","Its not what people think it is..  ok .. it's worse. 
If they got place to goin some vilages away from Kabul i suggest to do it before Al Qaeda takes controlle of Talibans 

#Nrf #Kabul #evacuateafghans
 #LeaveKabul","Twitter for Android",215,"1438234022119985154","1434339216146812933","CrocodileHrv",FALSE
"764","1434339216146812933","1438829794716696576",2021-09-17 11:38:49,"CrocodileHrv","You think you can control #Kabul !!! 
Hahahahaha
Look at it boy. 
Impose sharia law and try to make it work if you can you fucking dumb autistic fanatics . Mission impossible stupid . 
It's 5 milion people city. https://t.co/A1IHaRxYWJ","Twitter for Android",211,NA,NA,NA,FALSE
"765","1434339216146812933","1438235403828572164",2021-09-15 20:16:56,"CrocodileHrv","Its not what people think it is..ok .. it's worse. 
If they got place to go,  some vilage near 
  Kabul i suggest to do it before Al Qaeda takes controlle of Talibans. 
#Nrf #Kabul #evacuateafghans
 #LeaveKabul","Twitter for Android",210,"1438235124836048903","1434339216146812933","CrocodileHrv",FALSE
"766","1434339216146812933","1438793762038222852",2021-09-17 09:15:39,"CrocodileHrv","Freedom is matter of self respect and self awareness . If you believe that you are not free you won't be. It's a choice. It depends do yo wanna listen to your self or someone else. That's freedom  #Kabul  #Afghanistan","Twitter for Android",217,"1438793082498166786","1434339216146812933","CrocodileHrv",FALSE
"767","1434339216146812933","1438791968138711042",2021-09-17 09:08:31,"CrocodileHrv","There is no law when you go to sleep . You see some sharia law  when you dreaming and you wake up  ? Please.. reason .. use your head. 

 #Kabul 
#Afganistan","Twitter for Android",157,NA,NA,NA,FALSE
"768","1434339216146812933","1438785205125398529",2021-09-17 08:41:38,"CrocodileHrv","Freedom is not something you need to ask 
You take it or not. 
#Afghanistan  #Kabul  #freedom","Twitter for Android",93,NA,NA,NA,FALSE
"769","1434339216146812933","1438782858102022144",2021-09-17 08:32:19,"CrocodileHrv","There is no #
freedom of choice 
There is only choice of freedom 
You choose to be free or not.
#Afghanistan #Kabul #Freedom is something you choose. 
Taliban or law or order nothing exists if you dont want. You can ignore it all and continue life you want.","Twitter for Android",257,NA,NA,NA,FALSE
"770","1434339216146812933","1438769511314989057",2021-09-17 07:39:17,"CrocodileHrv","@CIA #Massoud is going wrong way Explain him ..war is only where is resistance.Every other part of Afghanistan is fine.
Explain him that sharia law is just in brain - fiction. It doesn't exist,when Talibans turn their heads freedom is everywhere.
Nobody can't rule people #Kabul https://t.co/3iEjH8H1KW","Twitter for Android",278,NA,"2359926157","CIA",FALSE
"771","1434339216146812933","1438850615866712065",2021-09-17 13:01:34,"CrocodileHrv","Hunger strike or something 
 Start something serious
#Afghanistan #Kabul 
@CIA","Twitter for Android",78,NA,NA,NA,FALSE
"772","1434339216146812933","1438788133370347520",2021-09-17 08:53:17,"CrocodileHrv","#Afghanistan is free if Afghans ignore lies that they are not free. 
Nobody can controle people with no fucking law. Its impossible. Resistance against something that is impossible to make it work is dumb and practically on the way of real freedom . Freedom to ignore.
#Kabul","Twitter for Android",275,NA,NA,NA,FALSE
"773","1434339216146812933","1438793082498166786",2021-09-17 09:12:57,"CrocodileHrv","Fighters for freedom offering you freedom of speech that will be arranged how they want.. freedom ? That also is not freedom . That is taking power to give someone his freedom that is not freedom
Freedom is choice not someones gift. you choose freedom<U+0001F9E0><U+2764><U+FE0F><U+0001F525>
#Kabul #Afganistan","Twitter for Android",274,NA,NA,NA,FALSE
"774","1434339216146812933","1438779642891145219",2021-09-17 08:19:32,"CrocodileHrv","Sharia law doesn't exist. It's impossible to make it work .. Freedom is everywhere where they don't look and can't see. Talibans are under sharia law nobody else. They fuck them self in their brains. 

 #Afghanistan
 #Kabul #Sharialaw 

https://t.co/Ph5ztHT4Ft","Twitter for Android",260,NA,NA,NA,FALSE
"775","1434339216146812933","1438824247099596800",2021-09-17 11:16:47,"CrocodileHrv","Let's go #Kabul #Kunduz #Herat #Kandahar #Afg #NRF @GovtOfPanjshir
Go crazy 
#Afghanistan <U+26A1><U+0001F918><U+26A1>. Rock and strike  those Tali nazi racist out of the fucking town .  #Afghan
#Afganistan  
#Resistance2
<U+0001F508><U+0001F509><U+0001F50A><U+0001F3B5><U+0001F3B6> <U+0001F3BC>

https://t.co/r7SU3hK0PJ","Twitter for Android",229,NA,NA,NA,FALSE
"776","265303975","1438850436316999681",2021-09-17 13:00:51,"SSamiraSR","The Ministry of Women's Affairs compound in #Kabul has a new sign. 
Its now home to the infamous #Taliban Ministry of Vice and Virtue.

#Afghanistan https://t.co/1MhaS9u2NW","Twitter for Android",148,NA,NA,NA,FALSE
"777","358127438","1438850171861827588",2021-09-17 12:59:48,"SudheenKulkarni","60/n #Modi's govt put all its diplomatic eggs in USA's basket and, hence, is facing relative isolation in #Kabul. 

My article on the need for India-#China-#Pakistan cooperation for stability in #Afghanistan is published on front page of @ChinaDaily today.
https://t.co/QwPL9xSJxt","Twitter Web App",280,NA,NA,NA,FALSE
"778","1136308866986270720","1438849402395930630",2021-09-17 12:56:44,"Afolabi59204918","Another #Afghan evacuee is revealed to be a felon: Robber deported from #US in 2017 is identified among arrivals after rapist was arrested in DC having caught a flight out of]#Kabul 
https://t.co/qFmw8snvrb","Twitter Web App",206,NA,NA,NA,FALSE
"779","116808522","1438849307453509641",2021-09-17 12:56:22,"mrbhavani","@RGVzoomin Looks like even #Covid is scared of #Kabul!","Twitter for Android",43,"1438776599256518657","43017766","RGVzoomin",FALSE
"780","38838315","1438848821400899584",2021-09-17 12:54:26,"mieke2","@burke_jason Alex Crawford is there at present... #Kabul
https://t.co/gkzZwyK0Pp","Twitter Web App",67,"1438832013314772992","237742285","burke_jason",TRUE
"781","1420982232156540937","1438022244488265738",2021-09-15 06:09:54,"FirstlyNews","Afghan origin Indian national, Bansri Lal Arendeh was abducted from Kabul yesterday while on his way to his shop! May god protect him <U+0001F64F> #Afghanishtan #Kabul","Twitter for Android",156,NA,NA,NA,FALSE
"782","1420982232156540937","1438847383299891209",2021-09-17 12:48:43,"FirstlyNews","Afghanistan : the Taliban bans women from entering the Ministry of Women Affairs in Kabul <U+0001F6AB> #Afghanistan #Kabul https://t.co/dRfP9Zf73p","Twitter for Android",111,NA,NA,NA,FALSE
"783","1347153044799152129","1438825200615936001",2021-09-17 11:20:34,"WorldBreakingN9","Russia needs to work with the Taliban government in Afghanistan, President Vladimir Putin said on Friday at a meeting of a China- and Russia-led security bloc,
#Afganistan #Taliban #Kabul https://t.co/iiB9NEIfaS","Twitter for Android",211,NA,NA,NA,FALSE
"784","1347153044799152129","1438824926509735937",2021-09-17 11:19:29,"WorldBreakingN9","new axis of power? Is the Taliban really reformed, is terror still an instrument of policy, and what should the US be most afraid of in the region?
#Afganistan #Taliban #Kabul https://t.co/TTFnS6VlhT","Twitter for Android",199,NA,NA,NA,FALSE
"785","1347153044799152129","1438138174388244484",2021-09-15 13:50:34,"WorldBreakingN9","RAW station chief in #Afghanistan Bansri Lal Arendeh along with two #Indian origin operatives
abducted at gunpoint from #Kabul on 14:sep

Arendeh whose family lives in Faridabad,#Delhi NCR region confirmed the incidents as he was working under cover of pharmaceutical businessmen https://t.co/JQQekbFKA9","Twitter for Android",279,NA,NA,NA,FALSE
